last_cycle_length,n_cycles,avg_cycle_length,next_cycle_length
25,2,29,24
24,3,27,28
28,4,27,27
27,5,27,27
27,6,27,26
26,7,27,25
25,8,27,34
34,9,27,32
32,10,28,25
25,11,27,33
33,12,28,30
30,13,28,24
24,14,28,24
24,15,27,25
25,16,27,27
27,17,27,27
27,18,27,32
32,19,27,33
33,20,28,24
24,21,27,32
32,22,28,27
27,23,28,34
34,24,28,32
32,25,28,30
30,26,28,27
27,27,28,31
31,28,28,33
33,29,28,28
28,30,28,24
24,31,28,26
26,32,28,30
30,33,28,29
29,34,28,28
28,35,28,26
26,36,28,27
27,37,28,29
29,38,28,25
25,39,28,25
25,40,28,30
30,41,28,25
25,42,28,29
29,43,28,29
29,44,28,33
33,45,28,28
28,46,28,24
24,47,28,31
31,48,28,32
32,49,28,25
25,50,28,30
30,51,28,25
25,52,28,32
32,53,28,28
28,54,28,34
34,55,28,33
33,56,28,29
29,57,28,33
33,58,28,27
27,59,28,25
25,60,28,24
24,61,28,34
34,62,28,27
27,63,28,28
28,64,28,25
25,65,28,27
27,66,28,25
25,67,28,30
30,68,28,28
28,69,28,31
31,70,28,34
34,71,28,29
29,72,28,26
26,73,28,29
29,74,28,29
29,75,28,27
27,76,28,34
34,77,28,28
28,78,28,34
34,79,28,34
34,80,28,25
25,81,28,33
33,82,28,34
34,83,28,26
26,84,28,32
32,85,28,27
27,86,28,26
26,87,28,31
31,88,28,30
30,89,28,28
28,90,28,34
34,91,28,32
32,92,28,27
27,93,28,34
34,94,28,29
29,95,28,24
24,96,28,27
27,97,28,24
24,98,28,29
29,99,28,30
30,100,28,28
28,101,28,25
25,102,28,27
27,103,28,33
33,104,28,29
29,105,28,27
27,106,28,34
34,107,28,31
31,108,28,30
30,109,28,34
34,110,28,31
31,111,28,26
26,112,28,28
28,113,28,26
26,114,28,27
27,115,28,32
32,116,28,32
32,117,28,28
28,118,28,33
33,119,28,30
